atribut 1,atribut 2,atribut 3,atribut 4,kelas
6,50,14.4,19.8,1
11.4,60.625,8.6,11.1,0
8.4,55,8.4,18.6,0
15,42.5,11,20.4,1
23.4,58.75,17.6,15.9,1
9,57.5,8.4,13.2,0
13.2,58.125,16.6,26.7,1
16.8,40.625,18,16.8,0
12.6,51.25,8.8,10.8,0
19.8,75,16.6,20.7,1
22.8,66.25,13.4,18.3,0
13.8,55.625,15,18,0
16.2,63.125,8.2,19.2,1
6,58.125,12.8,11.1,0
12,40,13.2,16.8,0
6.6,62.5,10.6,13.2,0
17.4,62.5,17,17.1,1
15.6,62.5,14.2,15.6,1
17.4,33.75,10.6,20.4,0
19.2,55,17,19.5,1
15.6,63.75,11.6,23.1,1
12.6,56.875,12.8,12.6,0
16.2,41.875,10.6,9.3,0
13.8,81.25,8.4,22.5,1
12,74.375,17.2,20.4,1
14.4,46.875,9.6,18,0
22.2,80,16,18.3,0
17.4,45,11.2,13.5,0
18.6,57.5,16.4,24.9,1
10.2,52.5,13.4,15.6,0
16.2,38.75,10.4,11.7,0
16.2,33.125,16.2,18.9,1
22.2,82.5,15.2,15,1
18.6,78.75,14.2,21.3,0
15,75.625,13.6,22.2,0
9,40,9.2,9.9,0
13.8,59.375,8,15,1
22.8,54.375,13.8,23.7,1
13.2,67.5,18,16.8,1
9,38.75,14.4,19.8,1
18.6,61.25,8.8,24.9,1
16.2,53.125,14.4,10.2,0
24,71.875,14.4,23.7,1
19.2,70.625,14,15.9,0
10.8,48.125,15.8,13.2,0
14.4,68.125,8.8,19.2,1
14.4,81.875,12.4,18,0
10.8,45.625,11.6,21,0
16.8,63.125,11.6,15.9,0
6.6,53.125,11.6,14.1,1
13.2,60,17.4,14.4,0
17.4,63.75,17.2,22.5,0
16.8,35.625,8.6,18.9,1
18,51.875,9.4,19.5,1
15,77.5,16.6,15.3,1
21.6,80.625,10.6,15.3,1
17.4,58.75,9,18,0
7.8,54.375,10,11.4,0
10.2,47.5,17.2,17.1,1
13.8,55.625,11.6,20.7,0
20.4,66.875,9.8,15.9,1
7.8,37.5,10.2,18.3,0
16.2,45.625,9.4,9,0
16.8,71.25,14.4,18.6,1
7.8,50.625,13.6,17.7,0
18,32.5,13.6,11.1,0
13.8,55,14.4,23.1,0
11.4,53.125,14.2,14.7,1
7.8,32.5,14.4,19.8,0
17.4,62.5,14.6,16.2,1
16.2,78.125,13.4,21.3,0
17.4,77.5,17.6,16.5,0
15.6,69.375,13.8,21.3,1
12.6,63.125,17.6,17.7,1
9.6,44.375,8.8,16.8,1
7.8,54.375,11.8,21,0
16.8,35,8,9.9,1
21,70.625,8.2,17.7,1
24,58.75,16.4,17.4,1
15,55,10.8,18,1
8.4,50,14.6,9.6,1
17.4,56.25,15.4,20.4,1
21.6,66.875,14.4,23.4,0
12.6,71.25,13.8,17.7,0
15,50.625,15.8,15.3,0
6.6,52.5,16.4,14.4,1
17.4,64.375,12.6,21.6,1
11.4,58.75,9.8,21,0
18.6,71.875,16,20.7,0
16.2,68.75,13.6,25.2,1
15,61.875,16.8,9.9,0
23.4,65.625,12,18.6,1
6.6,44.375,16.4,10.8,1
20.4,61.25,13.2,24.6,1
15,33.125,10.2,20.1,0
15.6,53.125,9.8,14.4,0
13.8,76.25,15.8,21.9,1
10.2,32.5,11,14.7,1
6.6,43.125,13.2,18,0
18,57.5,17.6,17.7,0
14.4,72.5,8,20.4,0
10.2,48.75,12.2,12,0
18,66.875,14.8,23.7,1
13.2,51.25,10.6,26.7,0
8.4,46.25,9.4,9,1
22.8,78.75,13.8,24.9,0
10.8,50.625,17.4,17.7,0
16.2,46.875,12.8,14.7,0
24,71.875,13.6,21,1
19.2,70.625,13.6,21,0
14.4,53.75,17.2,19.5,1
13.8,55,13.8,11.7,1
10.8,38.75,13.4,16.5,0
6.6,60,9.2,15.9,0
24,58.125,17.2,24.6,1
24,61.875,12.4,24.9,1
6,61.875,8.6,19.5,1
18,70.625,9.6,15,1
14.4,54.375,9.8,13.8,1
18,38.75,10.6,10.2,0
6,61.875,13.4,11.4,0
19.2,54.375,8,25.2,1
6.6,60,13.8,9.9,0
17.4,32.5,15.6,10.5,0
19.8,57.5,10.2,19.5,1
11.4,58.125,10,10.5,0
19.8,73.125,15.2,19.2,1
7.8,50.625,13.6,20.1,0
16.8,40,17,9.9,0
21.6,68.75,9.4,26.7,1
10.8,48.125,9.2,18.6,0
16.2,67.5,16.2,19.2,1
21,58.125,13,16.2,1
15.6,66.875,16.2,23.4,0
22.2,63.125,15.2,21,1
15.6,41.875,8.2,9.3,0
12.6,60.625,17.4,17.1,0
9.6,35.625,18,14.1,0
15,53.75,17.2,17.4,0
16.2,56.25,11.8,15.3,0
9,49.375,15,21,0
23.4,55,9.2,27,1
12,51.25,11.6,20.7,0
6.6,33.125,12.2,14.1,0
15.6,55,8.8,18.9,1
12.6,62.5,8.2,15,0
19.2,79.375,11.2,24.9,0
7.2,49.375,10.8,14.1,0
24,67.5,14.6,20.7,1
10.2,49.375,10.2,11.7,0
12,66.875,13.2,25.2,1
11.4,50.625,10.8,9.6,0
15.6,65.625,10.2,21.9,0
22.8,56.25,17.8,17.4,0
24,75,17.4,15.6,1
14.4,58.125,16.8,22.8,0
21.6,68.75,10.4,18.6,1
6.6,36.25,14,20.1,0
17.4,44.375,14.4,13.5,0
6,43.75,18,14.7,0
15,45,17.6,16.2,1
10.8,51.25,16.8,9,0
16.2,70.625,14.8,20.7,0
12.6,57.5,9.6,17.1,1
20.4,77.5,13.8,16.2,1
7.2,43.125,10.4,19.2,0
16.2,63.125,17.6,21.3,1
15,64.375,17.4,19.5,1
18,49.375,14.4,10.8,0
19.2,75.625,13,18,0
17.4,81.875,15.6,24,0
13.2,60.625,14.2,9.6,0
16.2,44.375,12,12,1
10.2,38.125,15.2,15.6,0
12.6,72.5,9.2,21.6,0
18.6,76.875,14.2,18.3,1
6,55.625,9.6,12.6,1
17.4,58.75,17.4,17.7,1
15,63.125,15.4,17.7,0
10.8,33.125,17.2,13.2,0
7.8,61.25,10.2,11.7,0
22.8,58.125,14,23.1,1
16.2,68.75,17.6,17.4,1
16.2,37.5,14.8,19.8,1
15,36.875,17.6,19.8,0
15.6,55,13.8,12.6,0
11.4,44.375,9.8,9.3,1
6,41.875,13.6,10.8,0
11.4,56.25,8.4,18.3,0
13.8,43.75,15.2,20.4,0
16.2,56.875,14.8,20.4,1
7.2,33.125,13.2,20.4,0
13.2,35.625,9.4,19.8,1
15.6,38.125,12.8,13.2,0
11.4,53.75,17.6,17.7,0
19.2,58.125,11.4,21.9,1
10.2,52.5,15.6,9,0
12,67.5,9.6,18.9,0
10.2,40.625,8.2,13.2,1
6.6,34.375,11.8,10.2,1
12,52.5,16,19.5,0
12.6,39.375,12.2,13.8,0
20.4,61.25,10.2,18.9,0
21.6,63.75,10.6,23.7,0
9.6,58.75,18,18.3,0
9,49.375,12,14.1,0
21,56.875,9.8,17.4,1
17.4,38.75,14.2,15.9,0
9.6,48.75,10.6,19.5,0
8.4,55.625,17,12.6,0
18,80.625,16.6,23.7,1
17.4,51.25,9.6,20.1,0
13.2,78.125,8.8,26.7,1
22.8,81.875,16.4,18.3,1
14.4,57.5,14.4,27,0
21.6,81.875,12.6,22.2,1
16.2,51.25,15.6,15.9,0
17.4,76.875,15.2,16.8,1
14.4,54.375,14.8,20.7,0
